2.01613	0.76265
2.066533	0.80449
2.116936	0.85999
2.167339	0.83593
2.217742	0.79293
2.268145	0.79725
2.318548	0.77732
2.368951	0.86561
2.419354	0.94346
2.469757	0.954
2.52016	0.92383
2.570563	0.93792
2.620966	0.92915
2.671369	0.9525
2.721772	0.93846
2.772175	0.91874
2.822578	0.92354
2.872981	0.9359
2.923384	0.91878
2.973787	0.88709
3.02419	0.92717
3.074593	0.90798
3.124996	0.90884
3.175399	0.9353
3.225802	0.94554
3.276205	0.9656
3.326608	0.95907
3.377011	0.95316
3.427414	0.97801
3.477817	1.00083
3.52822	0.97829
3.578623	0.98578
3.629026	0.97224
3.679429	0.96804
3.729832	0.97182
3.780235	0.95434
3.830638	0.96056
3.881041	0.9521
3.931444	0.9454
3.981847	0.94703
4.03225	0.95385
4.082653	0.96438
4.133056	0.96809
4.183459	0.96864
4.233862	0.97331
4.284265	0.96428
4.334668	0.95997
4.385071	0.96879
4.435474	0.96733
4.485877	0.96683
4.53628	0.96138
4.586683	0.96013
4.637086	0.96072
4.687489	0.95498
4.737892	0.95021
4.788295	0.94944
4.838698	0.94812
4.889101	0.95533
4.939504	0.95612
4.989907	0.95509
5.04031	0.95551
5.090713	0.95053
5.141116	0.94691
5.191519	0.94423
5.241922	0.93984
5.292325	0.93845
5.342728	0.93067
5.393131	0.92055
5.443534	0.90875
5.493937	0.89043
5.54434	0.8732
5.594743	0.85696
5.645146	0.84045
5.695549	0.82207
5.745952	0.79853
5.796355	0.75809
5.846758	0.68265
5.897161	0.56779
5.947564	0.43684
5.997967	0.31479
6.04837	0.20944
6.098773	0.13212
6.149176	0.08442
6.199579	0.05654
6.249982	0.03696
6.300385	0.02364
6.350788	0.01686
6.401191	0.01188
6.451594	0.0085
6.501997	0.00733
6.5524	0.00665
6.602803	0.00606
6.653206	0.00588
6.703609	0.004
6.754012	0.00219
6.804415	0.00187
6.854818	0.00199
6.905221	0.00222
6.955624	0.00102
7.006027	0.00103
7.05643	0.00137
7.106833	0.00139
7.157236	0.00198
7.207639	0.00157
7.258042	0.00047
7.308445	0.00045
7.358848	0.00057
7.409251	0.00071
7.459654	0.00108
7.510057	0.00081
7.56046	0.00074
7.610863	-0.00003
7.661266	-0.00027
7.711669	0.00021
7.762072	0
7.812475	0.00019
7.862878	0
7.913281	-0.0001
7.963684	0.00042
8.014087	0.00015
8.06449	-0.00019
8.114893	-0.00024
8.165296	-0.00067
8.215699	-0.00058
8.266102	-0.00052
8.316505	-0.00077
8.366908	-0.00052
8.417311	-0.00051
8.467714	-0.00028
8.518117	-0.00043
8.56852	-0.0007
8.618923	-0.0002
8.669326	0.00018
8.719729	0.00004
8.770132	0.00006
8.820535	-0.00011
8.870938	-0.00025
8.921341	0.00013
8.971744	0.00002
9.022147	0.00003
9.07255	-0.00021
9.122953	-0.0005
9.173356	-0.00029
9.223759	-0.00009
9.274162	0.00057
9.324565	0.00062
9.374968	0.00009
9.425371	0.00044
9.475774	0.00027
9.526177	-0.00015
9.57658	-0.00024
9.626983	0.00019
9.677386	0.00037
9.727789	-0.00043
9.778192	0.00001
9.828595	0.00041
9.878998	-0.00011
9.929401	-0.00021
9.979804	-0.00057
10.030207	-0.00086
10.08061	-0.00088
10.131013	-0.00112
10.181416	-0.00096
10.231819	-0.00058
10.282222	-0.00038
10.332625	-0.00028
10.383028	0
10.433431	0.00018
10.483834	0.00008
10.534237	-0.00094
10.58464	-0.00121
10.635043	-0.00062
10.685446	-0.00081
10.735849	-0.00059
10.786252	-0.0004
10.836655	-0.00043
10.887058	-0.00004
10.937461	-0.00019
10.987864	-0.00085
11.038267	-0.00066
